source_filename,title,figure_id,figure_caption,citation,doi,html_path,json_path
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 7,Fig. 5. Differences between the GR guides and post-DR routes of a 5-pin net from swerv_wrapper 45nm. (a) Route guides in post-GR. (b) Post-DR routes. (c) Net highlighted in congestion map.,(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 8,"Fig. 6. The RC tree model of a net in a logic stage, and its reduction to an equivalent π-model.",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 9,"Figure 7(a) highlights a typical routing flow in physical design, where the GR stage is followed by timing optimization before the final DR stage. These optimizations rely on parasitic estimates from route guides, which use Steiner trees to construct an RC tree network. This results in timing inaccuracy, relative to the final DR timing (see Figure 2). In an ideal flow, shown in Figure 7(b), performing DR and extracting parasitics would provide accurate timing estimates, but such a flow is impractical due to the high computational expense of DR.",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 10,"Fig. 7. Flows that use different parasitic estimates for post-GR timing optimizations: (a) traditional flow (Steiner tree-based RC estimates), (b) ground-truth (DR followed by parasitic extraction to determine post- DR parasitics), and (c) our flow (fast ML engine for post-DR parasitics and timing prediction).",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 11,"Fig. 8. A route guide for a three-pin net with a source and two sinks. (a) The net is routed using four wire segments with lengths l1, on M1; l2, on M2; l3, on M1; and l4, on M2. (b) The net traverses two GCells that are 80% blocked by a macro and two GCells that are 40% blocked and 20% blocked.",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 12,"Fig. 9. Feature sensitivity analysis showing the average mean absolute percentage error (MAPE) (y-axis), for each removed feature (x-axis), for all 45nm designs and all 12nm designs.",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 13,Fig. 10. Macro feature sensitivity for nets that have a region with >80% blockage in their bounding box.,(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 14,Fig. 11. Wire delay and slew comparisons for swerv_wrapper 45nm.,(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 15,"Fig. 12. Wirelength distribution of swerv_wrapper 45nm: (a) for a design with size of 1.20 × 1.09mm2 generated in OpenROAD, and (b) for a design with size of 1.18 × 1.18mm2 generated in a commercial tool flow.",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 16,Fig. 13. Path slack comparison for (a) swerv_wrapper 45nm and (b) coyote 12nm.,(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 17,Figure 13 shows an example of the slack comparison for (a) swerv_wrapper in 45nm technology and (b) coyote in 12nm technology. The figures on the left show the discrepancy in path slack,(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 18,"Fig. 14. A critical path from bp_be 45nm after DR, from the traditional flow (left) and from the ML-based flow (right).",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 19,Fig. 15. Number of post-DR congested regions in the traditional and ML-based flows in (a) 45nm designs and (b) 12nm designs.,(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3626959.pdf,A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route,Figure 20,"Fig. 16. Sensitivity of wire delay models to different clock periods for (from left to right) swerv_wrapper, bp_fe, bp_be in 45nm, and swerv_wrapper, coyote in 12nm.",(2024). A Machine Learning Approach to Improving Timing Consistency between Global Route and Detailed Route. ACM Trans. Des. Autom. Electron. Syst. 2024.29:1-25. https://doi.org/10.1145/3626959,10.1145/3626959,html/3626959.html,metadata/meatdatagenerated/json/3626959.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 1,Fig. 1. Accurate timing analysis can reduce over-pessimistic design.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 2,Fig. 2. Elmore delay model.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 3,Fig. 3. The large gap between Elmore delay and sign-off wire delay may result in a significant inaccurate timing guide for critical path identification.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 4,Fig. 4. Our timing analysis and optimization framework at placement stage.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 5,"Fig. 5. Feature extraction example. For a multi-pin net n3, it can be partitioned into two-pin nets from input pin bof driver c1 to sinks dand f, respectively. Each two-pin net-based delay incorporates both driver gate delay and wire delay to the target sink. Based on the placement layout, a fast routing analysis is applied to generate a look-ahead RC tree of n3. Finally, the timing features are extracted according to the generated RC tree.",(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 6,Fig. 6. Our derivable GBM driver-sink delay model with MLP as basic learner.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 7,Fig. 7. Comparison of error distribution of net delay prediction on circuit CVA6 and C910.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
3780100.pdf,Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage,Figure 8,Fig. 8. Analysis of endpoint arrival time on circuit CVA6 and C910.,(2026). Efficient Timing Prediction and Optimization Using Derivable Gradient Boosting Machine Model at Placement Stage. ACM Trans. Des. Autom. Electron. Syst. 0.0. https://doi.org/10.1145/3780100,10.1145/3780100,html/3780100.html,metadata/meatdatagenerated/json/3780100.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 1,Figure 1. The difference of STA in the placement and routing phases.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 2,"Figure 2. Conversion of placed circuit to heterogeneous graph, net embedding, and delay propagation process, where the dotted boxes indicate the topological levels of the graph.","Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 3,Figure 3. Net embedding model.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 4,Figure 4. Delay propagation model.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 5,Figure 5. The slew prediction results of our method and Ref. [7] in the benchmark jpeg_encoder. (a) The prediction result of Ref. [7]. (b) The prediction result of our method.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 6,Figure 6. The prediction results of our method and the method of Ref. [7] in setup slack and hold slack in the benchmark jpeg_encoder. (a) The prediction result of the method of Ref. [7]. (b) The prediction result of our method.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 7,Figure 7. The prediction results of our method and the method of Ref. [7] in setup slack and hold slack in the benchmark aes192 . (a) The prediction result of the method of Ref. [7]. (b) The prediction result of our method.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
automation-06-00020.pdf,Pre-Routing Slack Prediction Based on Graph Attention Network,Figure 8,Figure 8. The runtime of the proposed method is compared with that of Ref. [7] on benchmarks jpeg_encoder and aes192.,"Jinke Li, Jiahui Hu, Yue Wu and Xiaoyan Yang (2025). Pre-Routing Slack Prediction Based on Graph Attention Network. Static Timing Analysis (STA) plays a crucial role in realizing timing convergence of integrated circuits. In recent years. https://doi.org/10.3390/automation6020020",10.3390/automation6020020,html/automation-06-00020.html,metadata/meatdatagenerated/json/automation-06-00020.json
